timestamp,open,high,low,close,volume
1609876800,33813.68,33834.85,33424.73,33628.41,732.6063758
1609877700,33628.41,34000,33525.04,33913.32,540.94559073
1609878600,33909.69,34089.98,33747.97,33950.3,589.53774896
1609879500,33950.3,34149,33808.1,34067.74,828.36712548
1609880400,34067.74,34088.97,33778.08,33925.59,471.03861218
1609881300,33925.59,34014.71,33831.27,33938.05,344.8414135
1609882200,33935.51,34095.87,33900.33,33905.18,345.93314009
1609883100,33912.9,33917.02,33601,33807.14,593.49275704
1609884000,33807.15,34198.99,33807.14,34142.55,444.9513995
1609884900,34142.55,34425,34066.99,34238.44,518.08700614
1609885800,34233.12,34499.67,34179.89,34482.28,333.11478449
1609886700,34481.26,34496.04,34235.93,34299.99,328.88190113
1609887600,34299.99,34387.57,34068.09,34171.16,493.61860595
1609888500,34168.26,34192.79,33770.21,33940.74,580.30932269
1609889400,33934.44,34080.26,33928.73,33977.07,319.84792862
1609890300,33979.14,34150.11,33808,34030.64,499.69083643
1609891200,34043.91,34199.96,33563.67,33889.35,830.42305134
1609892100,33889.24,33889.24,33352.54,33684.01,732.15482487
1609893000,33684.01,33914.12,33670.42,33876.23,375.80106392
1609893900,33876.23,34071.09,33775.74,33976.94,300.50245057
1609894800,33982.18,34081.02,33824.57,33964.4,292.82523076
1609895700,33963.76,34054.54,33738.32,33788.02,359.81069476
1609896600,33788.02,33810,33564.69,33738.57,316.64540619
1609897500,33733.69,33927.26,33622.99,33875.89,255.66013802
1609898400,33875.88,34125,33875.88,34067.78,349.41065215
1609899300,34071.72,34195.55,33838.51,34000,402.84246499
1609900200,34000,34188,33918.93,34036.12,289.21305537
1609901100,34037.57,34180,33902.58,33956.8,315.78628364
1609902000,33956.8,34131.22,33827.85,33967.67,294.99451464
1609902900,33968.16,33968.16,33756.92,33814.22,206.35662684
1609903800,33814.18,34046.71,33750,33837.78,246.86007226
1609904700,33841.63,34233,33838.83,34199.45,429.37965875
1609905600,34192.03,34726.34,34191.51,34714.58,719.79674963
1609906500,34723.27,35868.69,34601.71,35625.11,2370.5263444
1609907400,35625.11,35831.79,34978.68,35297.06,1421.51175213
1609908300,35300.91,35650,35083.29,35463.43,870.96386713
1609909200,35466.89,35713.75,35300,35372.06,537.04377683
1609910100,35360.96,35462.12,35132.09,35258.48,702.45131308
1609911000,35265.44,35379.18,34775.73,34792.25,690.79948981
1609911900,34785.01,35141.28,34673.23,35130.05,427.60163828
1609912800,35119.99,35300,34971.12,35228.95,436.28358476
1609913700,35228.96,35380.65,35109.84,35254.23,278.43672065
1609914600,35254.23,35267.84,34912,35039.25,320.47915815
1609915500,35039.25,35366.17,35014.39,35276.57,192.44811529
1609916400,35273.89,35398,35107.12,35155,248.21147622
1609917300,35155,35195.55,34966,35165.79,230.01325772
1609918200,35166.38,35171.13,34867.7,34969.37,246.74146267
1609919100,34965.86,34973.94,34500,34787.89,409.36050341
1609920000,34787.88,35059.98,34764.75,34764.75,373.67124658
1609920900,34764.75,34776.7,34240,34264.23,339.4658041
1609921800,34259.06,34576.68,34112.12,34519.06,287.28183087
1609922700,34519.06,34675.92,34467.5,34653.07,222.91853646
1609923600,34653.65,34653.65,33850,34088.19,508.27016232
1609924500,34088.19,34156.84,33700,34029.2,497.08029418
1609925400,34031.29,34196.04,33907.13,34150.94,207.92296048
1609926300,34149.08,34241.87,33958.56,33999.95,158.96091675
1609927200,34000,34451.66,33930.66,34394.41,257.94929517
1609928100,34394.38,34479.48,34289.59,34304.23,244.70035925
1609929000,34298.57,34558.23,34283.64,34453.77,192.18399847
1609929900,34460.26,34652.97,34460.26,34525,199.48977385
1609930800,34528.69,35085.27,34454.87,35076.31,290.55361409
1609931700,35085.27,35365.45,34777,34799.88,405.73699444
1609932600,34800.13,34999.19,34785.33,34896.09,187.06257082
1609933500,34896.44,35100,34674.52,35023.68,291.49949136
1609934400,35025.25,35200,34807.2,35093.69,258.31274272
1609935300,35093.69,35110.73,34850,34997.96,255.31683004
1609936200,34997.96,35004.02,34635,34731.06,359.24283308
1609937100,34738.4,35049.09,34534.91,35041.55,280.13422398
1609938000,35042.66,35194.5,34625,34679.3,356.46382253
1609938900,34669.59,34851.89,34564.41,34692.66,304.77258943
1609939800,34692.66,34762.56,34425.06,34570.58,353.21540336
1609940700,34575,34698.71,34423.74,34662.52,332.71575047
1609941600,34662.52,34662.52,34200,34241.24,380.56893954
1609942500,34241.24,34483.16,34200,34480.3,612.50860343
1609943400,34480.3,34745.97,34333.76,34645.05,493.57613006
1609944300,34645.05,34655.61,34250.01,34341.2,473.23828139
1609945200,34330.18,34680.1,34263.06,34663.18,409.18005176
1609946100,34664.31,34899,34652.95,34763.21,282.36456991
1609947000,34769.44,34900,34750.64,34854.82,279.53985205
1609947900,34846.41,34846.41,34547.26,34669.08,144.83339796
1609948800,34668.45,35166.07,34668.45,35036.59,251.07647934
1609949700,35036.59,35095.16,34850.64,34892.68,399.1587639
1609950600,34892.68,35114.21,34736.26,34851.36,475.23156985
1609951500,34855.81,34919.64,34455,34703.78,603.3444729
1609952400,34703.77,34944.49,34642.36,34890.94,407.07060057
1609953300,34893.56,35074.68,34750,35042.12,382.55853018
1609954200,35042.12,35187.46,35000,35183.77,539.26162935
1609955100,35172.51,35189.01,34956.03,35019.23,453.72277622
1609956000,35019.23,35349.98,35019.23,35320.51,571.90853285
1609956900,35320.51,35323.16,35058,35108.93,348.51062749
1609957800,35114.15,35329.02,35053.28,35310.83,363.41589227
1609958700,35310.83,35362.13,35208.74,35348.28,441.39255468
1609959600,35348.28,35749.49,35276.23,35697.56,721.405671
1609960500,35697.14,35846.7,35577.13,35789.95,530.98719031
1609961400,35785.07,35848,35500,35745,624.06313255
1609962300,35747.07,35747.26,34756.05,34940.03,810.88228673
1609963200,34957.26,35252.05,34341.77,34397.03,1487.79572228
1609964100,34397.04,35483.1,34350,35329.99,947.32590552
1609965000,35329.98,35590,35222.86,35515.76,660.64095744
1609965900,35504.34,36364,35479.2,36117.69,1748.42377603
1609966800,36134.75,36500,35851.92,36400,887.9786576
1609967700,36400,36497.57,35896.82,36120,732.37929167
1609968600,36120,36364.97,35905.4,36071.99,580.70981562
1609969500,36067.29,36131.12,35755.44,35966.97,549.77963998
1609970400,35959.89,36200,35784.79,36186.11,381.80932285
1609971300,36189.15,36405.31,36153.43,36380,334.78736565
1609972200,36380,36480,36157,36348.13,337.49065451
1609973100,36353.85,36395.51,36056.3,36098.46,261.44011902
1609974000,36095.49,36490,36068.14,36353.27,422.9432986
1609974900,36351.5,36500,36235.23,36342.13,509.18563617
1609975800,36340.14,36825,36316.8,36804.37,752.28152908
1609976700,36802.41,37000,36653.84,36859.26,883.07352781
1609977600,36859.26,37168,36633.57,36742.14,1015.86183839
1609978500,36741.77,37141,36511.51,37100.33,572.80365038
1609979400,37100.8,37400,37093.51,37311.72,672.20376258
1609980300,37316.72,37336.7,36983.59,37266.01,538.06940098
1609981200,37266.92,37334.88,37022.97,37043.92,591.60751361
1609982100,37040,37249.09,36910.03,37044.67,531.41425145
1609983000,37044.67,37145.48,36800,36989.28,370.3187427
1609983900,36987.05,37039.62,36760.82,37000,316.0442272
1609984800,37000,37187.65,36902.87,36902.89,382.13688839
1609985700,36905,36931.01,36554.09,36777.43,646.95992874
1609986600,36788.06,36989.83,36674.27,36950.16,340.65625783
1609987500,36950.16,37118.93,36800,37066.23,292.53423814
1609988400,37071.86,37281.26,37042.44,37219.92,328.45627218
1609989300,37229.99,37766.3,37140.73,37742.11,931.56814561
1609990200,37742.11,37810,37560.16,37783.07,457.58661895
1609991100,37787.09,37808.43,37339.47,37575.83,454.86577349
1609992000,37583.58,37657.44,37250,37441.1,454.31786805
1609992900,37441.09,37486,37190,37376.3,411.74389123
1609993800,37368.34,37665.98,37300.01,37650,375.66846669
1609994700,37650,37698,37552.45,37593.99,255.92564908
1609995600,37591.46,37657.83,37300,37496.06,333.19828682
1609996500,37496.05,37700,37407.27,37638.79,210.654953
1609997400,37638.59,37823,37472.17,37504.73,390.99545428
1609998300,37501.28,37709.84,37435.5,37505.58,376.59685153
1609999200,37505.57,37606.99,37222.92,37409.16,355.61172294
1610000100,37409.15,37490.91,36855.49,36942.28,452.0031734
1610001000,36947.06,37300,36947.06,37191.38,312.6049502
1610001900,37186.14,37342.2,37168.58,37249.5,292.08261125
1610002800,37249.5,37386.99,37036.37,37386.98,183.08757411
1610003700,37386.98,37408.87,37135,37205.24,178.99147242
1610004600,37208.75,37211.38,37000,37150.09,148.24876738
1610005500,37136.42,37136.47,36793.39,36917.01,296.51431301
1610006400,36930.48,37094.78,36887.63,36889.52,123.8686534
1610007300,36890.45,36945.35,36352.98,36916.47,604.50116073
1610008200,36922.29,37261.13,36863.18,37261.12,247.27305932
1610009100,37261.13,37385,37161.52,37253.57,182.37592131
1610010000,37258.92,37312.25,37017.98,37065.03,103.67948225
1610010900,37061.69,37209.05,36969.38,37111.46,126.85628825
1610011800,37112.67,37328.41,36942.32,37314.52,128.46431447
1610012700,37312.14,37558.33,37296.15,37541.17,140.52142395
1610013600,37541.17,37541.29,37202.9,37309.18,149.85542046
1610014500,37303.11,37396.63,37167.03,37168.26,104.07587615
1610015400,37172.63,37340.22,37046.75,37086.87,139.12429184
1610016300,37083.81,37191.45,36972.84,37096.87,126.63551263
1610017200,37096.86,37296.99,37096.86,37295.15,110.01214801
1610018100,37295.15,37366.93,37181.32,37231.7,158.92516041
1610019000,37231.7,37629.35,37200.27,37461.73,193.67603207
1610019900,37461.73,37971,37461.72,37886.66,418.58339208
1610020800,37883.24,38180,37785.49,37924.05,684.27939247
1610021700,37917.2,38098.71,37604.39,38010,320.29982408
1610022600,38010,38120,37846.21,38021.81,277.76893205
1610023500,38021.81,38166.13,37842.5,38022.39,461.15112896
1610024400,38025,38449.64,37986.57,38375.32,651.54130951
1610025300,38377.03,38500,38268.75,38435.33,515.77958826
1610026200,38433.2,38435.33,38182.13,38297.4,459.35786987
1610027100,38297.4,38350.21,38105.77,38236.45,425.41200804
1610028000,38236.37,38615,38171.56,38578.32,690.17838019
1610028900,38578.33,38700,38339.26,38577.97,569.63936738
1610029800,38577.97,38669.4,38434.32,38460.93,510.47032886
1610030700,38459.64,38525,38222.01,38518.92,450.60289456
1610031600,38518.98,38573.69,38161.7,38298.58,491.89872382
1610032500,38298.59,38420.24,38204.21,38386.63,423.50695286
1610033400,38386.63,38716.5,38345,38716.49,504.80094415
1610034300,38716.49,39000,38615.02,39000,776.43465243
1610035200,39000,39621,38999.99,39146.59,1789.65576783
1610036100,39146.59,39450,39100,39253.9,906.20572788
1610037000,39252.65,39483.6,39166.91,39293.11,782.64674962
1610037900,39293.11,39381.49,39017.33,39160.25,732.63424082
1610038800,39155.35,39446.39,39140.93,39445.01,561.88857928
1610039700,39446.39,39742.18,39411.89,39742.18,432.88626251
1610040600,39726.38,39798.69,39420.05,39699.58,463.76784384
1610041500,39695.26,39800,39500.03,39776.9,377.67880019
1610042400,39781.5,40250,39723.52,40222.11,1614.89611965
1610043300,40216.29,40425,38378.14,39149.48,2218.10410925
1610044200,39149.39,39410.66,37704.77,37838.08,1363.76091212
1610045100,37828.67,38988.79,36200,38974.89,2551.69283103
1610046000,38958.12,38990,37500,38215.62,1278.53902421
1610046900,38229.15,38809.94,38028.65,38691.34,695.14625793
1610047800,38706.28,39198.34,38509.28,39163,492.3733074
1610048700,39151.76,39247,38827.06,39093.33,642.8951833
1610049600,39098.67,39227.8,38500,38914.26,456.08751286
1610050500,38916.52,38982.45,38376.38,38408.45,351.42936538
1610051400,38401.01,39101,38310,39019.7,449.07444541
1610052300,39011.94,39222,38970.01,39168.11,512.72467704
1610053200,39168.11,39600,39166.74,39471.56,810.20845773
1610054100,39471.56,39582,39339.84,39524.83,667.35365428
1610055000,39524.82,39900,39512.57,39826.71,621.34950527
1610055900,39822.85,39950,39380,39749.98,648.7090036
1610056800,39752.4,39760.75,39201.06,39645.85,515.76792442
1610057700,39645.75,39750,39414.39,39747.64,423.29547439
1610058600,39747.64,39998,39612.23,39766.37,440.4240826
1610059500,39771.86,39960,39500,39719.53,511.37496983
1610060400,39713.35,39727.72,38700,38985.39,806.01132694
1610061300,38990.35,39349.48,38621.36,38949.9,745.00045275
1610062200,38949.84,39300,38937.1,38986.1,345.28827216
1610063100,38983.67,39611.99,38912,39505.56,394.55089817
1610064000,39510.55,39750,39300.05,39660.83,411.45591191
1610064900,39651,39700,39400,39523.03,361.44058699
1610065800,39523.03,39573.92,39251,39277.87,297.84385754
1610066700,39278.77,39369.5,38500,38853.66,636.38051458
1610067600,38853.65,39030,38435.05,38797.98,656.72949775
1610068500,38799.91,39072.14,38463.94,38572.55,437.49274835
1610069400,38572.41,38724.93,37860,38280.15,1112.26666003
1610070300,38260.94,38730.8,38139.66,38711.41,474.38141344
1610071200,38711.83,38728.85,38162.75,38189.16,418.68718752
1610072100,38188.28,38283.89,37123.37,37894.85,1400.59139402
1610073000,37904.11,37905.24,36579,36673.61,1362.93785755
1610073900,36651.83,37675.88,36565.08,37221.6,1254.75119021
1610074800,37218.22,38232.17,37125.02,38064.76,764.25035608
1610075700,38070.03,38480.91,37864.05,38290.73,412.04918526
1610076600,38300,38417.41,38056.87,38185.23,311.85454618
1610077500,38182.7,38521.24,38030.67,38414.82,312.80164136
1610078400,38414.82,38760.95,38228.88,38596.14,336.38568611
1610079300,38591.98,38796,38400,38768.72,264.35345301
1610080200,38762.51,38850,38512.92,38817.15,353.24522114
1610081100,38810.24,38955,38693.52,38725.86,353.90399777
1610082000,38724.63,38725.85,38400,38485.07,276.63732586
1610082900,38485.05,38639.57,38277.87,38408.9,168.52634537
1610083800,38409.43,38643.51,38293.16,38436.76,238.1247659
1610084700,38444.96,38444.96,37935.95,38000.87,244.16431449
1610085600,38001.76,38314.09,37572.01,38249.89,477.87122789
1610086500,38249.99,38614.88,38233.48,38614.88,185.83090638
1610087400,38607.79,38697.2,38365.85,38420.77,231.06097228
1610088300,38428.89,38700,38367.01,38570.45,119.25418637
1610089200,38571.25,38599.05,38325.98,38381.01,267.73073424
1610090100,38387.02,38940,38381.91,38933.96,221.26829123
1610091000,38933.96,38994,38802.46,38900.67,289.11609026
1610091900,38906.51,39128.01,38731.4,38956.26,304.01546736
1610092800,38954.71,39018.03,38568.22,38721.36,207.24401649
1610093700,38721.36,39000,38613.94,38830.37,332.40305617
1610094600,38834.46,38835.07,38450,38542.03,233.8775165
1610095500,38535.48,38717.49,38409.24,38699.06,203.67429985
1610096400,38699.66,38800,38264.26,38333.32,319.94501761
1610097300,38329.76,38844.17,38266.96,38814.21,212.91183427
1610098200,38814.2,39000,38680.01,38877.72,152.24441642
1610099100,38877.64,39397.99,38851.09,39394,346.55823487
1610100000,39389.43,39746,39261.35,39621.59,396.65101751
1610100900,39618.85,39954.7,39542.26,39954.7,290.80666978
1610101800,39954.69,40923,39710.02,40629.26,1094.18372334
1610102700,40630,41000,40435,40754.32,685.28587713
1610103600,40741.46,41499,40471.43,41353.65,866.927232
1610104500,41353.11,41500,40938.17,41201.08,441.48698691
1610105400,41206.2,41266.36,40594.51,41223.77,480.71512401
1610106300,41220.16,41364.24,40805.81,41329.64,447.41082448
1610107200,41318.06,41750,41000,41663.86,679.69353415
1610108100,41668.99,41794.95,41300,41623.87,443.02650785
1610109000,41620.97,41659,41384.97,41579.68,362.67432173
1610109900,41594.73,41594.73,40907.43,41383.23,481.57720393
1610110800,41364.89,41375.08,40740.52,41035.81,407.10648399
1610111700,41040.96,41439.32,40922.66,41381.59,369.76771114
1610112600,41381.59,41599.98,41195.35,41467.36,396.61749398
1610113500,41482.68,41686.15,41187.39,41360.04,512.60483319
1610114400,41353.88,41618.23,41154.4,41380.8,474.18472372
1610115300,41375.99,41444.99,41001.01,41262.72,461.25718375
1610116200,41262.63,41552.82,41142.28,41355.08,534.72928497
1610117100,41370.65,41537.56,41185.6,41520.65,424.18594908
1610118000,41520.6,41986.37,41000.01,41111.61,1013.78182018
1610118900,41149.37,41383.91,40200,40516.85,1149.0618103
1610119800,40549.21,40884.64,39850,40719,1066.23070107
1610120700,40741.02,41050,40600,40915.61,453.84616237
1610121600,40915.61,41148.4,40229.53,40743.76,646.24266406
1610122500,40743.76,41208.57,40419.56,41202.55,426.43739122
1610123400,41200.13,41619.34,41117.55,41505.3,500.70520751
1610124300,41500,41650,41312.99,41371.03,520.14991021
1610125200,41369.36,41522.88,41089.83,41486.81,515.6341968
1610126100,41486.69,41609,41240.9,41295.41,383.25519647
1610127000,41279.81,41438.31,41001.71,41142,392.52444667
1610127900,41146.26,41237.33,40903.12,41043.68,457.13602329
1610128800,41043.67,41178.68,40618.93,40707.07,545.84147872
1610129700,40707.07,40840.1,40151.01,40233.4,670.01243809
1610130600,40233.32,40837.88,40000,40362.89,863.29175792
1610131500,40366.72,40749.98,39800,39927.15,692.19208597
1610132400,39927.18,40620,39927.18,40428.98,822.46732532
1610133300,40427.13,40445.76,40114.91,40222,402.72102993
1610134200,40222,40677.65,40210.61,40288.21,430.63928559
1610135100,40288.3,40700,40221.4,40366.77,392.89962963
1610136000,40358.71,40423.8,39350,39961.7,978.13017731
1610136900,39963.5,40469.73,39420,39674.83,653.33283902
1610137800,39670,39845.38,39100,39152.98,765.08355559
1610138700,39142.32,39684.72,38900,39073.3,1156.10847
1610139600,39073.3,39510.67,38700,39510.67,1127.1066284
1610140500,39510.67,39941.07,39400.06,39717.54,680.6164725
1610141400,39712.1,40099.99,39660.67,39758.44,427.71423705
1610142300,39758.44,40083.76,39473.68,40082.62,365.79128138
1610143200,40073.28,40200,39870.51,39983.72,382.4542352
1610144100,39983.72,40257.39,39778.15,40150.35,376.50307945
